Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2019-03-22 16:11:20,O,780,29976,754,60,668,0,0,61,65535,65535,65535,80,65535,0,37,302,75,14867,0,214,2390,0,218,688,65535,65535,0,0,0,0,0,0,823,6,45,704,1911,10,13,37588
2019-03-22 16:12:00,O,781,29975,754,60,668,0,0,61,65535,65535,65535,80,65535,0,37,302,75,14867,0,214,2390,0,218,688,65535,65535,0,0,0,0,0,0,824,6,45,704,1911,10,13,50073
2019-03-22 16:13:00,O,782,29976,755,60,668,0,0,275,65535,65535,65535,80,65535,0,37,301,75,14867,0,214,2390,0,218,688,65535,65535,0,0,0,0,0,0,824,6,45,704,1911,10,13,13608
2019-03-22 16:14:00,O,783,29975,756,60,669,0,0,265,65535,65535,65535,79,65535,0,38,313,75,14867,0,214,2390,0,218,688,65535,65535,0,0,0,0,0,0,824,6,45,704,1911,10,13,60161
2019-03-22 16:15:00,O,784,29974,756,60,669,0,0,271,65535,65535,65535,79,65535,0,40,323,75,14867,0,214,2390,0,218,688,65535,65535,0,0,0,0,0,0,824,6,45,704,1911,10,13,44411
2019-03-22 16:16:00,O,785,29972,757,60,669,0,0,279,65535,65535,65535,79,65535,0,41,332,75,14867,0,214,2390,0,218,688,65535,65535,0,0,0,0,0,0,824,6,45,704,1911,10,13,35633
2019-03-22 16:17:00,O,786,29972,757,60,671,4,0,250,65535,65535,65535,79,65535,0,42,341,75,14867,0,214,2390,0,218,688,65535,65535,0,0,0,0,0,0,824,6,45,704,1911,10,13,36815
2019-03-22 16:18:00,O,787,29972,758,60,671,2,0,252,65535,65535,65535,77,65535,0,43,346,75,14867,0,214,2390,0,218,688,65535,65535,0,0,0,0,0,0,824,6,45,704,1911,10,13,21944
2019-03-22 16:19:00,O,788,29974,759,60,671,2,0,248,65535,65535,65535,76,65535,0,42,346,75,14867,0,214,2390,0,218,688,65535,65535,0,0,0,0,0,0,824,6,45,704,1911,10,13,5070
2019-03-22 16:20:00,O,789,29973,759,60,672,0,1,248,65535,65535,65535,78,65535,0,42,343,75,14867,0,214,2390,0,218,688,65535,65535,0,0,0,0,0,0,824,6,45,704,1911,10,13,41555
2019-03-22 16:21:00,O,790,29971,759,60,672,0,1,246,65535,65535,65535,77,65535,0,42,345,75,14867,0,214,2390,0,218,688,65535,65535,0,0,0,0,0,0,824,6,45,704,1911,10,13,12474
2019-03-22 17:04:00,O,833,29951,789,59,696,4,3,259,65535,65535,65535,71,65535,0,91,693,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,19251
2019-03-22 17:05:00,O,834,29948,790,59,695,4,3,296,65535,65535,65535,71,65535,0,89,668,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,34593
2019-03-22 17:06:33,O,836,29947,793,59,695,0,3,296,65535,65535,65535,71,65535,0,88,689,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,17266
2019-03-22 17:07:00,O,836,29947,793,59,695,0,3,296,65535,65535,65535,72,65535,0,88,689,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,59867
2019-03-22 17:08:00,O,837,29944,794,59,696,0,3,296,65535,65535,65535,72,65535,0,86,642,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,27038
2019-03-22 17:11:09,O,840,29940,799,59,699,1,2,171,65535,65535,65535,72,65535,0,85,621,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,35198
2019-03-22 17:12:00,O,841,29941,800,59,699,1,2,147,65535,65535,65535,72,65535,0,95,621,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,25080
2019-03-22 17:16:05,O,845,29938,805,59,702,1,1,59,65535,65535,65535,70,65535,0,100,807,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,58090
2019-03-22 17:17:00,O,846,29941,807,59,702,1,1,5,65535,65535,65535,71,65535,0,100,867,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,39124
2019-03-22 17:18:19,O,847,29939,808,59,704,1,2,166,65535,65535,65535,72,65535,0,79,868,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,34424
2019-03-22 17:19:00,O,848,29938,809,58,704,0,2,166,65535,65535,65535,72,65535,0,75,868,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,30667
2019-03-22 17:20:00,O,849,29937,810,58,705,4,1,274,65535,65535,65535,71,65535,0,95,868,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,13447
2019-03-22 17:21:00,O,850,29934,810,58,705,1,2,298,65535,65535,65535,70,65535,0,90,629,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,3119
2019-03-22 17:22:00,O,851,29933,811,58,706,1,2,273,65535,65535,65535,69,65535,0,102,629,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,30935
2019-03-22 17:23:00,O,852,29932,812,58,708,2,2,107,65535,65535,65535,68,65535,0,125,629,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,11431
2019-03-22 17:24:00,O,853,29933,813,58,709,0,2,111,65535,65535,65535,70,65535,0,120,1165,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,41796
2019-03-22 17:25:00,O,854,29926,814,58,711,1,2,229,65535,65535,65535,70,65535,0,103,1165,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,51416
2019-03-22 17:26:00,O,855,29925,815,58,712,2,2,163,65535,65535,65535,69,65535,0,99,835,75,14867,0,214,2390,11,218,688,65535,65535,0,0,0,0,0,0,824,3,187,704,1911,10,13,49080
